ts,user,color
1491144216000,QjDMXaH5rodh3ZDgDw8maXXi3tQ=,3
1491174184000,bzOlAT8aAYy31PmAeeeaRiPvotw=,3
1491199790000,EzFqOlv2jWGgvPMjqgbBAIvehCw=,3
1491204062000,syRr6owc7fYiU8YpFZ7vaO4CUyc=,3
1491122596000,BPCtLVB85iiea03Nk6KzJyF0XMM=,3
1491231925000,OAE//K35VF2pCnk8NxyyRExLQaE=,3
1491224876000,KlF4iHTJjeTqXjXGM5lE6gUz1L0=,3
1491148020000,HLdbhfFcxQOj1SPpfoG7DxURGVQ=,3
1491095764000,/NM+AmUnyrIB83mIYl2wf1XEPG4=,3
1491194465000,IAX/UAbnbQscq5n7LVhtgcekmJQ=,3
1491168905000,y70m2o+kW6Lh13zQs8z7d5OeXNE=,3
1491140261000,IRIUjbwsDwF3/V2OFWoU/rq2kJU=,3
1491206062000,J7rNtd8K+8gxEGYiZ1Yn/3cADrc=,3
1491106298000,UW6wT8Un0I3ZYtUfISR3eR0QEUc=,3
1491174038000,MbqT7NWgHSNEK+V8TCCAvwab6Rc=,3
1491154531000,EA64OD6EUWUuPOlBQg3+K3vcWkc=,3
1491155896000,25DwCU29gdOkH5KccfKyoRD1Vm0=,3
1491161432000,q5VhUnSNtOx9q5VWFR2U74uk7Ds=,3
1491238224000,V58X2kTqxVmiEO642RnyeDxo/2s=,3
1491200122000,7UHVeAxQMCNkfjKUPmlC2sI62lU=,3
1491231313000,QyfainoO/ylpt5BPVh0t89iCBTA=,3
1491238119000,SXUkzK3m+VNJwHI6+HSX5QW2pwE=,3
1491170524000,PwnHzdQCBwXYHG43N3BjJ+0F8AM=,3
1491083633000,JgHgnZivdNZ4B3afQSpwWd3j+BE=,3
1491194122000,HUODOkQyY9bB7YyM+Db/uxyMy50=,3
1491152660000,8NkkZg+Ds6hWZ9tUA8JV5AOxYQ8=,3
1491196951000,UKjuoF0HoCIJDhjCnsioAcMLwxE=,3
1491113302000,Et3A24CuwTRmhSRefaVFCzLhiZw=,3
1491126268000,SzlW9079CfyhmfpaAgp5ihspjPk=,3
1491202018000,ll0aa7iWNt9osu2Qm/b+p5O1N0o=,3
1491198605000,fILBOwBsmX9z5QArx36YGBpHLDM=,3
1491225281000,6fSm0jMbJtonJ3bUPg9JZXOtmwg=,3
1491159453000,zo3TRJ2IX0+9KDuvWqGsO8dPSt0=,3
1491218805000,n2H/f8NmdS6bXF2F/ph3iAVdTi0=,3
1491090579000,MivYDNXPgFSxBD37oCRF3YzWdic=,3
1491102365000,EnapcDvuBiJfqSWSJL9wxULSon4=,3
1491114390000,PGDgosB10StGDuYJpm4Hn7D89hk=,3
1491192160000,qPL1iXMN8pJN8OkKsYRcp+Jqvss=,3
1491176535000,/+ehvfxBs0wvXpJoun85UcFiLSI=,3
1491086429000,rIU2G2wMblwdkcu6lzzlIJMjfWE=,3
1491098068000,+fFRACVof0CwDfYWBh8lC0/d4Ms=,3
1491198395000,ePMP8zN/2hkjOqMX/xqUuF4qquo=,3
1491166407000,LKMeH+0/Ou99lDswhV6WJ8eR3FM=,3
1491194567000,Tb8ZpnvWkl3MUoqvz0Go+iFwKRM=,3
1491152580000,LxVEw3drFSgOjU6iNAwNN0DcG4I=,3
1491166433000,jEh9pD5WSoTT5GcU997nHnVXH04=,3
1491161187000,r6Lcy0fCdTRlbkI23kZ/yFypewU=,3
1491068647000,ojNhSLP4WqgQm4xlzvuSep7YBCY=,3
1491009651000,rBjI17/UWokFc9wBqmFSdAzwsD0=,3
1491200303000,gbr/P746nmfpwlhJQZIoJH4K3us=,3
1491095916000,UFoCYeecic21q1kvXxQPyAbbnyE=,3
1491200875000,Yt86nTjl3vj3+gd4HaYBi/EeVho=,3
1491227488000,TAIw4+wa42ia6A0wbcd0ZWAcDGg=,3
1491145100000,GH89ZC+OOLdR9AoPa+hyMhWqsjc=,3
1491152359000,sa358smrjig1eB2e70EbrX+jDaM=,3
1491168273000,R3R1E6gABCqt5cHehbOp87iA5ZA=,3
1491134642000,YYxPRLxHZmJ0l7HrUcS/nUJ6bMk=,3
1491208044000,MD+TyvqhrpNUQNLmtq1vUyY45no=,3
1491178631000,rjT+EaIk0r0Jm6w173BHaMGX1Ho=,3
1491123205000,sF5lCsCTeccW0+VuNOHufdtMDrE=,3
1491134540000,UXpHKI2+rueboG8+dI2ADT0P7SA=,3
1491152975000,4qq6vlccxFwfO+4bdr72C8l32CY=,3
1491197578000,ojwqUrD79H8382I+zc7+d8jKKPw=,3
1491198656000,7TvVy/Eis64mEO9xsm9/df8/Vfo=,3
1491175462000,HBOEPeXUvA7WKOinuXvEWDxTFNc=,3
1491147626000,Y1RvSMZompn9Fnbm7CSXzrBdo4Q=,3
1491200230000,34kxkK3S4lg06lWSzvjA3gwQlXA=,3
1491122058000,CoOVjntw33xL/AFfPYH7uwwst0g=,3
1491085280000,2ERhI3gk9s/IU4TnGTP6t6rqYjQ=,3
1491149350000,YyBpFWosP3b5lF5ZfezrEu8rXJQ=,3
1491202571000,eokiGorWsrPywSAIj8+BC+qZLQg=,3
1491197332000,GYb2xsS/ScG+HnC9HVaGhfJq6BI=,3
1491120889000,nLtVppbsqqnkQwBvRJCYl+OO/0I=,3
1491229245000,p+8HscbFNGR7cI1x4Iu5k2C4E4E=,3
1491199541000,M8deispSc7Z7DSrOW0kosI74jCI=,3
1491193056000,qOuFaWAd/DKFCOUM3RcUssYFZ4s=,3
1491094679000,04sUayfP0MZDQJNCiWv1t0XBW24=,3
1491209606000,4e+UbUMbgSFcbY+o6TyV+9ib8tA=,3
1491163489000,/+MQq7mClJYDrLzh1dRYAjINFbM=,3
1491151841000,t7+aDmf6hbLedqYEVF5obS/ljTk=,3
1491154424000,c5vIT5VTfNN52XOWZFZhdtG2k18=,3
1491222439000,W6gqC0TVSrkfJS3R4wJa4floTDY=,3
1491151455000,m88latwujVRLdHwgcGN0mSTOJUk=,3
1491165280000,2949njmN12YRh0rvUQ6IR+mxmDE=,3
1490981478000,zbRUqKh5SnxtlqOaCSukf7fN4nI=,3
1491201838000,hluMAHwIJ9ThVkKWGfY5gzUh3Ww=,3
1491111345000,vV4qvPC07+xEZjYcp58+Ai0FD3A=,3
1491110306000,dLwnQjmnyVUeWpBWZK4OLuwut7Y=,3
1491154703000,BHHB8FnZPxhI95sQHSgRVxPXwOg=,3
1491103024000,EnapcDvuBiJfqSWSJL9wxULSon4=,3
1491196974000,62FRMYkFc0IMdqgXyW5BRyhPI9w=,3
1491079199000,tu8mLU6Q+TahMgDWQQw8gbyQeHc=,3
1491180274000,bjfLKYfsOE4vp2boSUHYCQoXG4s=,3
1491092472000,wKoelT/Gdss+0yB2qLSU6GQewNI=,3
1491199124000,YT5Ra77LPLIs1A5zhzXaPYX2sO8=,3
1491219171000,jcvplfuVLCQt05CJB1LPA2tSrKM=,3
1491083215000,tZS1SubmJjxctpLBRCcWY2KZezU=,3
1491192334000,hBMsA0hFrFPsu/tPc7ZZGO7j01k=,3
1491155496000,xAqbJRyrUwdkX1WNPHURjfGb1YI=,3
1491082863000,0moz8U1TkPRjl6HoWHB3N48oSas=,3
1491191108000,Lk1SsJfUdc6ArezKCRj2xVUIA2k=,3
1491130349000,VNohh2QYepa4xVGMpY38nbkmAwc=,3
1491205084000,zZ58nyzvaS5KSVxKQGMscnDJzhk=,3
1491236317000,++dcOYIC/gq9vAJd1NJy6AdUL8o=,3
1491235881000,/apLQb0Jv1bM2J8bsi+fRI73bsI=,3
1491117099000,31y5KTAnntYJUfjAWStOFoq2pCo=,3
1491196395000,DuL7fAiwGLpueMoYlpyeI81estk=,3
1491138895000,52aDyIRL2Pk3eABpPfkENNhvc3Q=,3
1491143364000,C2S7Z8qgfk4A06QYOEND8cZOGS8=,3
1491182174000,Br0LPHlKkaXlfFjwdGLGTabRTZ4=,3
1491086971000,QRzo4nngTgxsazneNEM15ig3uk4=,3
1491086977000,jbItTvMHrhsB0TrB7VHBq/JKc40=,3
1491179266000,LJ5NU3D0c9AZ3rz6p0TbV7kQmYM=,3
1491202925000,PM6XiTN+rhyiJukThP4vjLAP9zI=,3
1491201360000,bk/BrQs9EpuUw6FBL31PhKbiLBc=,3
1491151279000,Q4wr6jCQwkR/THVc1nzk0q5QwCA=,3
1491207214000,sKCuKYw0iaperNE4Xl0GmNYjfM4=,3
1491154072000,+ga+zzqlQC+iMQpmGglQCi/vz20=,3
1491197000000,dva2zMbfPjwtilyMomooDiwgJXg=,3
1491203730000,KIDsGICxGTDmr96DmkwNU+A1xD0=,3
1491169693000,dQX9fVikhEUk7AjlaamNAG2qUUs=,3
1491166180000,RTxll3v3X4LkMe7ixtrn9oc9+SE=,3
1491206103000,i8S3g9iyTn9TAwPTN+25YIy6KY4=,3
1491169984000,4yoXHtTC6YQbYWEPAeJk47OKro8=,3
1491083687000,321dYzNTqTaHprw64PShEV2uwjw=,3
1491138163000,1ljlFtV7QanmWJ7jxZomWx6p9jo=,3
1491083590000,M2+S+P1+01SGSfqzMCq8rkeOIJU=,3
1491200403000,xM8IY7SiK7MabE9aW43Z2mf2cgU=,3
1491179849000,8xLtu4pGUD2xH2uAVk75gN0reB0=,3
1491201970000,4Hh9zCO74e0q71agfj7Dzk4SDKk=,3
1491166269000,hU01OsJjK0dyQFF17y0kYARNaaw=,3
1491204383000,JBC6WPSWycE5k8VADWE0IMdFUXI=,3
1491205663000,4jvshHManXHEaooCftAvYbrT/J8=,3
1491192205000,2ojrVxp5cLlrIZezOFhc2sCLMrQ=,3
1491228232000,CC7n7D1uFfrt1uGr1o37PnJL1+o=,3
1491185521000,JMgakdAoFIqDyM5fHfyyCjJq6F8=,3
1491208569000,Oz94WyE/lWs+atunDNT2p/QRd9A=,3
1491187405000,Tb8ZpnvWkl3MUoqvz0Go+iFwKRM=,3
1491207761000,mIc0Aef4b+TKQzWeUwfCwk0pqQQ=,3
1491228920000,kbt+Gb/UYKGicrImYgqzFee5E2Q=,3
1491196256000,KwK9AESxB2CVtm5WM6t7Wde9bnk=,3
1491178294000,DWjNN43aXx1c1y72ZApB9wFISJo=,3
1491187753000,Es3h+0tJ3HY994cRAVsMP22C/QE=,3
1491172069000,pmtcx2p4AcWJQuXawx22W0zBq30=,3
1491194095000,B2lvaK56+e0P3fxtJDFAe4Wwb3I=,3
1491103192000,/EXQEDmS9uuYZXL5MwkgwN9TNJI=,3
1491135188000,56movcvuqFvdc/Up3dsZveRCkYE=,3
1491195770000,UswoeV28aLEgG0XDuiktCyCNshE=,3
1491201957000,CjnwzM72u6nwoW3uOPK5+INhsqw=,3
1491205674000,e2xBL2GCKLG+cGYDU++Gy7NwqmU=,3
1491190089000,EMpVPgoNiJH8PnonMyW/42xYrjk=,3
1491209217000,4tmr1XNER7bT4bsZE7bYFEcjrug=,3
1491203256000,iU54eH9eR+5rUVLhIRrCxcAGe9c=,3
1491232854000,QeIKbOEjKESPAQx9DeN6/DUI9Wg=,3
1491015025000,QTLIV0ovDhrJZNyUJZXHRarfqw0=,3
1491236772000,xh/+D998mSKCOuN4t9FcMBWvXdw=,3
1491198094000,MNejkmn620QK1ac75ssMGJbTwrQ=,3
1491213370000,TjNv3VqB7ysVMqLgUGReaUE3714=,3
1491179085000,/u0Dhnm8dQCDuunD0J44NjzrZJU=,3
1491080299000,dYOz3dvb4vBCzAgn5huIk/C8Oug=,3
1491195073000,jo1KTEjOvbg3J4IXcOyroJWrhQ8=,3
1491219017000,VOJg4Rg9KlY7Oxow5DiIjMcE8BQ=,3
1491223410000,JGgZYdFm4Mz1fww79nf4BrYJXIU=,3
1491142877000,LeJhoKYpJ/cMT+yBzwJPOaQQxH4=,3
1491197286000,Hr5hjiSgIwNGRjYE4cxNob9kfvs=,3
1491222776000,ygTwma5Th7dSlLazJcrQKJsX32E=,3
1491225666000,hbSZkroq7Qru+vQG7LQwT2hNw0s=,3
1491176815000,C4WMhB3idcdIsmibIEZCEgYZi6w=,3
1491162150000,kDYZglhvEpCgWRZ6OHgRdYzP1iQ=,3
1491167838000,XMZbxlQBvJI0N2zGCI/le/zO1Sw=,3
1491222387000,ujPdSML6OJgSvkha90xvWNLlMEI=,3
1491198496000,G/b/hppcnVYGA8LxUt7dPoGizF0=,3
1491189228000,AugwbJN43qu0KGaRMH4xHIpDPzU=,3
1491204764000,eMPjPtJ1CgzAhy3xZELxNizgC7M=,3
1491169460000,CnETio9iNP23rQtjA4DmT92ok+w=,3
1491162355000,9eI/Y+6wVQHqWoecy4es1hASGy0=,3
1491166364000,k0cKZ0W5Bf/dcxjT8qtwVsY9LFk=,3
1491075791000,IMUELvMCqqLHbKIW43o2eIY5oF0=,3
1491176737000,goRAd3+T0kSakP7jzUwPNsvGi0A=,3
1491174949000,4ALW4EjwOM5463Ck3n+C8fNU8KM=,3
1491081794000,4KrR6pkoq256Q45hYhe/mN/l0U4=,3
1491200606000,pTLgTSqYx79alLptnAYeuNCD+W0=,3
1491168711000,RvWVakNjMp/Jha8JFxIxd0R17fM=,3
1491232334000,CtBlQdfhLGY7RJYFHgM8I5ONOZ4=,3
1491133862000,MncGYpUf6w7uYSZQ1zRrNVn4ieo=,3
1491103710000,o7qDOyCJKxEYF94JcTIV/MeMeeQ=,3
1491101649000,4dMZrr7NY6m3WrlyVYHnm+YUVpU=,3
1491192642000,f1yCoGv5/DpJ6todFZkvqouB5qc=,3
1491086946000,nQ06a219oPNjRXrTCgiG3Ajv64c=,3
1491115098000,wbT3BqWq3Nd0cGhL+z0qbGTsW5A=,3
1491179115000,C8PM9dzV0in8ku7TwTIvoCZ65KI=,3
1491138200000,deSxlXUY2WW3oYcolasGJyG7yvY=,3
1491154968000,5Um/3KQTLQpnxqt/oA5Wgl4ruI8=,3
1491199476000,QPF6N6Uuqv19dFElfbHhlHd+iYY=,3
1491172764000,B3xP5MmZJpS3QRTTGukx5FIBf5k=,3
1491160962000,ZVY142wJEapRbnzN93SKFf/Ek9A=,3
1491155231000,MGt5dPrO6UMp1EgzqKyGgjgQGlw=,3
1491185567000,uU2CYuhlVjNiUl9rxTw16KjXoLY=,3
1491174319000,k8zMg9HeKLxYYezecdIChXcIKso=,3
1491222295000,AosnZJhL0Nvc8jJoLuJyfQKHQ/E=,3
1491165592000,PO9kfxXk/1hQhOhM8CEVtT+oijE=,3
1491199272000,bHJ/iRhluBs7dGe2eC9N22bvfaI=,3
1491197193000,DYhzV10sh9gofjlULoCICw+Mv2Q=,3
1491196275000,juJdKZjIURuNzSe5dtDQOoorGiU=,3
1491135777000,5Id0hGZPguCd900uAlVVb2tsKXI=,3
1491178249000,8lKrxd1egWLzIWNilZjzJpR34Cw=,3
1491221695000,2Gryyd5OtOlm6Adgkm9km18INGw=,3
1491175215000,vobGhjlx2+tdnLPNSBCQ/mnYHZw=,3
1491199620000,rGdP5WDHr0iL/tvTm+hRfXbu89g=,3
1491173067000,Ro7r8CpHGyOc8LXQoKJdXVVz91k=,3
1491200437000,FYuT1U+aL95wIA72S6I9CS60jao=,3
1491130519000,qV+0D15uGGTgh3ONpVB2GmR5QZE=,3
1491102699000,BOfjJLbPvYelZD6xHY94Dqf2C4E=,3
1491231786000,hRT1c+2Ol9aCJViI4FZgRRbB9M4=,3
1491082220000,i3Wpn/XjjgYgeMDPQPC6jGCPKhM=,3
1491200551000,uuEf5V5luvArUpuYpsyNw9vyr2c=,3
1491196216000,djx4h9iC8YYYtphe3SS3ksIxj04=,3
1491213650000,R3aQtIgQ8NkRsIwGictAXtx0KjY=,3
1491144660000,3OTPjg4r0hddBZTC7cTWzmDFCk0=,3
1491085131000,hACmRS/tlx/DZCKWkhT4bgATge0=,3
1491104664000,HCJTHSQqyo7mwgswoR+6hLHjMrw=,3
1491097276000,W+QpP2x2TIX79jGSXMAPK65hO3g=,3
1491131827000,olDnLoHBDwFDgL1u4+pgRTr0Vr8=,3
1491201263000,LfXSic1WdVTTgnIfhqNjv3iioeU=,3
1491102310000,TH/QikzZkrAkueLpmPBY/JIQSHM=,3
1491196570000,mHoY/GxvHvtFALzIVbSM/8z1jm4=,3
1491085681000,HkX+G8KqwNoxZXBX340pm8Ia4uo=,3
1491200405000,aA8/z01g2ch+d8qxn7Ir2jlgjxc=,3
1491223380000,wuFwIxNqrroBaQADXOY/G0/UAlg=,3
1491086071000,u8QFZCWNiTJapjKX2jeaAKZBEao=,3
1491100155000,e2+ORtb4tIixLXptEHbGMaxe1Uc=,3
1491126066000,4TzB5gxiegB88x8wED2TEpffLBU=,3
1491140782000,TH/QikzZkrAkueLpmPBY/JIQSHM=,3
1491076947000,3YlnsUrsAvf9vzgSXfi5uRHcHSg=,3
1491115074000,jvGuKdXJ/5vPDO1fma1ZbvRffCE=,3
1490984733000,iR6dbIvBOvPjRf2wz5TOEQP7emo=,3
1491147123000,wNUbJU2uYOSoflwg0tA94YmtzOM=,3
1491205144000,RQdAa3Z8thVYCvkfEbYcLCv7qfU=,3
1491076080000,qPvHiBrVCPgEaZv52lXa/MMi9Iw=,3
1491164641000,NQR5uaxwohrzXfVP0EeGnxPsOpc=,3
1491203093000,6L8VTmhOa/n8flQ7LZFDsq77pg4=,3
1491131952000,OWtlEfyJrjVQuWz5xDb/8P+/9Iw=,3
1491178582000,UXh1OLFL93kS6hcbv5vEp4xc/pk=,3
1491119347000,4hyFVQN4iJq382AlS65bX9dWhow=,3
1491116657000,rB9eAqPHNH6wnG9Y041roNO2Y3I=,3
1491114504000,skrWoIOyQcvuHzV59cpKzZ5F0tY=,3
1491182083000,hpUF8SqAlg+x9XFTnc+tJCIuAEU=,3
1491208921000,WXcaf7ivQB5FfwoV+fKm02OlKCM=,3
1491149417000,yDfCRrfImMJGj+zId7BQU+C8cZw=,3
1491178255000,dfjMGHkVOXYUqIK2ynqak1iSquQ=,3
1491122225000,uv3JgAqiVwwSTO29xzgQIqGLJXU=,3
1491122107000,K5C20KiBLGYTRh2nwgaIMeT5kDc=,3
1491115408000,NuAhoDJWSU8kYiMphNivhtcI8rU=,3
1491082248000,hAtslQ5UTQwz4ZNdAAE/HVoFdSg=,3
1491195897000,0XJkNbkC2bdTfMmkCpmv+dWi89E=,3
1491169236000,iFIq+PVG+kT2iewiMwoobDxV/lY=,3
1491188125000,cmuPBp1iVB6UyUraWZuf3MXOtuo=,3
1491130047000,lUMT8usafcGtE1KRI1Ux3nhyOIs=,3
1491142674000,qAMoXEby/qEaFfFIb4fcZYrv+iQ=,3
1491195649000,m1n0kr/cL0yTCHu2YMHPDYT+Hgo=,3
1491178834000,WN34ZaKMsJ7c3RSzgz6ibUut2AE=,3
1491079432000,dB/6eZ4xATv7DOrvI/+RaefpgNM=,3
1491202175000,xv+RhPgHig958cYY5I17Xw2IyhE=,3
1491146283000,BpHEXhPCQQw0G0+HVLA3iIWbyVE=,3
1491003944000,FET1hmJ3SKV1LQlVmNafGKr9Of4=,3
1491112179000,BwHSE6YMvAd/i9bWgsbQNVz9RGQ=,3
1491195140000,AWTjJX26b8j9nlAvaMeBIhxLvYI=,3
1491185141000,osGn2pVFXH8roEPBE/Fi0sPl+BY=,3
1491169628000,xhNa0Z5X1uxRdoFP/8mP+Es/q+0=,3
1491182520000,5EhAzXKimsozq7UtJweyAg5J6iw=,3
1491216622000,fN8yg3Dru6TSt1np0SDU16EyJts=,3
1491157170000,SFIHeszGKdMk5/50/T+d1BxXt3M=,3
1491089316000,r9xH1aD+ZaobiiT84nMPE/x0Q64=,3
1491125310000,DimMFqhSVi4T5ooaSmTson3TsZ8=,3
1491207518000,+v87BjwN/urm4l1El8ndL/p1KZA=,3
1491186997000,WX9oXuMAp1r2U2CvU/8QPtlUUKs=,3
1491208170000,PVsq5NmbPMGTxdAm7F1u+zUNlhs=,3
1491212985000,A5Snl7dO2JgmUyIc1j5WODfPpQ0=,3
1491131117000,tN4mYBH8AoC2E52mHimdEGuIx68=,3
1491112135000,je/dg6DN9r8W+egK4aI2A9kRS/0=,3
1491067873000,0htzlaPhcVnrij7inyx41yqbYVQ=,3
1491187453000,hzJoYcEEUV3MLje3KxeEF+X0waY=,3
1491184197000,pnEb+VHZkvisfLvKdDMN/U4XgV8=,3
1491121860000,NWKu/pLew6u3VqqNGtmGqLAiWmE=,3
1491139377000,j978BERnlwZk79iUD6bC8jONAFQ=,3
1491126081000,OWfQZo91eiRYUFPMLFQWwBengjA=,3
1491119229000,b3be4Wr0NAqT5Kg85FUVaLUeuYY=,3
1491118477000,n4DOrZ0rXjdlVYAPHgdg+Lcd3dw=,3
1491153822000,p/clQYnRMobDHMdygZQWQ8f5xLg=,3
1491163036000,0EEd5ms+Q2wrlkMmimTytngCGeQ=,3
1491072972000,AnYdwuQ871Thf2JdHWd+fM9QIfw=,3
1491162934000,TvSzwK0TlgzHcr2wtRWbJ2zttcI=,3
1491230278000,/BSgXegvlfDcJBwCMAxz7aNJ2Hc=,3
1491166144000,mMaYsTMSnSkGtICb4DDwGfo+04A=,3
1491083330000,7IV8VrKp+OolVyomKAnNnDyI5cc=,3
1491189931000,B7PGQwbEvyxkNa1+egUKSGufg0Y=,3
1491202205000,pQADRPx0lfLEeidXr7H0noafjGM=,3
1491235399000,qg+CW5tY0TD9B+Y7mYYKOigcnX8=,3
1491208651000,BCVnr1IBt8biDIwNzkPgAl4vr0M=,3
1491203957000,84wYGahaRNZ8ZX2FEPxmCf8AcUE=,3
1491113303000,irrqHhqmVt0ARuZA4fp+vH0rsgw=,3
1491155174000,ehHQ6bb6BaVPJ5qB2Zru/lmTNhM=,3
1491194683000,LdSQGumEXMDXTUa592uu7dIn3vs=,3
1491088113000,dxALvq4qpJh1Y2ta1e33NGw+8To=,3
1491234453000,Ud1CSvYKW0uL0Ggna2xC1dHJKRc=,3
1491169112000,Z6un/T2JPk/jjTS/VbtO3atCLwg=,3
1491145714000,yYr1or/MIxtlAnDP6nndYnZ5RO4=,3
1491162939000,VRYZoj/upBXJUq3BCU6jbtIxBqY=,3
1491112214000,FHOvtIPNrhO4calseXkam6SiOhk=,3
1491195907000,7SDQ8I3lz89a4UjhAIM4PLQyRtY=,3
1491195072000,DTeoz7Noh4NvOVJBO2QCa3uSxrk=,3
1491149085000,gXMPpMttFAfsJqF5eN7G5um/jR4=,3
1491127800000,TlZv5ZZvu2t4Inm18JI5JKwfrVE=,3
1491179980000,GgGk9AA1+13Hg67qqNjjohWq0Ok=,3
1491095560000,OYpKtYoo7Z6Q6Kdj4nRdCQ+rUxo=,3
1491201789000,jBDlF4g3bmuMlkggVCm2aytcyLk=,3
1491084389000,wCZsA0ahF9tG92b7Tbfl+ZRjJtc=,3
1491083461000,UFoCYeecic21q1kvXxQPyAbbnyE=,3
1491160570000,c/huG3B71d/TUk8BJCk2WHrwA+E=,3
1491154994000,mU7OSIyFyJOOayCPTDa25nxAhZk=,3
1491137927000,rjZWiU+j3UzTeah9UPmPCUz6aXk=,3
1491189029000,hzJoYcEEUV3MLje3KxeEF+X0waY=,3
1491117570000,qA80SsSWA8SoBdeNrb8SdQfjOdM=,3
1491082257000,iYUWhMGtHqR8yq//ZJJo35AB1D4=,3
1491163429000,rsOnt3M3beJqxYXEBQoI24g/RVc=,3
1491156434000,0ii5DnlG3g84JcEHP3GaZeg9xvw=,3
1491067190000,m0sk6tM53sG3L7xUJprNLYv8HBI=,3
1491189609000,RZRXEM5GRxbqC459bAMNOy5joiI=,3
1491204715000,7UHVeAxQMCNkfjKUPmlC2sI62lU=,3
1491139614000,EvTXa69X7gxlEY1YE34ImJ/bPbQ=,3
1491132396000,CuYjg5g13q0KzrnI1q4+QCfkRL4=,3
1491237366000,jypaIm1n5cQgBfwK+6n3U4nkTVY=,3
1491127357000,dYhH/sPHm1pg2HTQ4FPqk7nVTKs=,3
1491198925000,vC7AOZylgLZKciyzgkj+Sn/ZsKU=,3
1491169482000,NbHA5m8Sr15Dhcyy+o+YIOfGI0Y=,3
1491144283000,Lh92LurPnIqKnKPxJZzGQpJc1O4=,3
1491206752000,NHM+8xgruxPuqT/FEoCSVt0EoUE=,3
1491152132000,sdoi+nGeCFL241+/QvCTrYqtktg=,3
1491163854000,h5yzrw8wnqlQdFJzkDCpvDf1mmk=,3
1491163957000,6jAsJP92GyO37GTLtGsln+hs2Cs=,3
1491203370000,5N2AD4K4+4tGl3EYHyJzbjZJmWk=,3
1491200949000,4w+P+H1HDqSdEMMK7s4P/IWY+0U=,3
1491197354000,Ag1vWW0ZNjgELK2vCcQAA1TqPFU=,3
1491203676000,1ypfAOZFMl9NqFbsHV5ajLHTKuA=,3
1491092404000,uvsO4ki4BFf6QEHnsvIFcXPwpJ4=,3
1491138825000,gXMPpMttFAfsJqF5eN7G5um/jR4=,3
1491192048000,5Ho6xRu9tyGjWpwCB/L87sLY6ek=,3
1491075442000,PW8v++3n7Fy+lt+E6JDaLcIe/uA=,3
1491190561000,E/zdf2oui1j0lsX/a10TXbtQBF8=,3
1491149682000,xJbIdN40PlBSMnVCnzqyykad/Eg=,3
1491146694000,3RHycfEZRmov6aexhi0Tx7VASs4=,3
1491110422000,NPDSyQw0sCo7vJ2cM6oHxiPh25Q=,3
1491192248000,NTBXuQrk4NxXy2ESJIneYXSbQac=,3
1491136782000,w7LzXbS1xMTiKcjr1sAWhwi8+y0=,3
1491141942000,xm2AAsuNMyhrwZlLayWO0BU874o=,3
1491164713000,7upLkwh7sxiWLMK4EMJt5tgx9dU=,3
1491178271000,6EWn2mSYbrJXzMvSHQKtadz75VE=,3
1491123898000,JitOGbIOG+iq9RD2j8/dO9kdMbw=,3
1491164455000,wHPbit2HKVs3ydOqXsoOD2N4cWo=,3
1491165451000,yyQ1vcQ4E/kOWuA5XymfA7pnBL4=,3
1491043996000,j61IhgCwtCt/YLUeOAadx1I/Yq8=,3
1491090213000,mw0zP2upuDfGO4pi+5P555oIWtI=,3
1491167253000,AgWBTZjUjs4nLD3IWad1PYn6pDM=,3
1491225548000,yL1uUCbYdGzQ6m/UGjRfkg23pyI=,3
1491204591000,uEG22b8TEIU+1tuQz37ZKvk2kKc=,3
1491096815000,KM/K1JzQZc1xe8uYje7jdp4y8Jk=,3
1491205143000,dn8S6mrnsN6KYlsH2fRvirmNH00=,3
1491171817000,M75dJMAstIsacwxqI5w0qbZQIBU=,3
1491086307000,UDeEBRUmeNxLT920h/pId8eyY8Q=,3
1491232853000,3K6orxRSEC96/tF7NkHd6gcC8Eg=,3
1491112483000,8eh0ptG9hQ95lXSFW2lyM0REOmw=,3
1491166836000,i7d32Yb3JzmuFPrGTEd/q5jIv60=,3
1491223516000,SN2hHNZzMF0KcosCHIc4Wggbbkk=,3
1491231933000,sif4OXsDWN8DgxjogHtQXzNnphc=,3
1491202630000,Hv7VMzdJPFJ2/F7u2iz1y8ukHgw=,3
1491174950000,VPYzilEprjiM1w1cuRLIpwCUrx0=,3
1491105351000,rzGGV8mMX2MrkYJ25Exw3+GwqdI=,3
1491226257000,0LHp1sjEx4n7voxGWykSuy8UPBI=,3
1491225466000,8iCSZSocmTB1fpnXYBO3AWKreeY=,3
1491084972000,LEcy+IzBvd0voCnuS/ZRbn8+1mo=,3
1491154191000,ALMOTG9GkIFt72dNlp7qQspgQGU=,3
1491138963000,H+hP2wUP7VlE7I50TR7e1tp22c8=,3
1491118749000,jCmCYxyKiubCTGzAHFRaZGOSqZ8=,3
1491226241000,BsFYYFqXrkoh93N9yh83S5c904Q=,3
1491224466000,gPsforLu7HDoaQavxhWvu6t1Z4k=,3
1491123311000,xFNT8sCaHA3GvHlLMNGldYz1aFU=,3
1491182829000,pR244EToUUmKPtKrsu+PphI5nmg=,3
1491162014000,BATSR/Oz/MHoN7AYO/ZDZkzztAM=,3
1491219332000,yvRFNK36EJSwWzH46+4jFb2caYE=,3
1491165916000,MGm60mJClJCq1mDz0ifyqZLMnA0=,3
